Date,Tournament,Category,Round,Player1,Player2,Winner,Score
2025-09-23,Hangzhou Open,Mens Singles,Final,Alexander Bublik,Valentin Royer,Bublik,7-64 7-64
2025-09-23,Chengdu Open,Mens Singles,Final,Alejandro Tabilo,Lorenzo Musetti,Tabilo,6-3 2-6 7-65
2025-09-22,Laver Cup,Mens Singles,Day 3,Carlos Alcaraz,Ben Shelton,Alcaraz,6-4 6-4
2025-09-21,Laver Cup,Mens Singles,Day 2,Alex de Minaur,Alejandro Tabilo,de Minaur,6-1 6-4
2025-09-21,Korea Open,Womens Singles,Final,Iga Swiatek,Ekaterina Alexandrova,Swiatek,1-6 7-63 7-5
2025-09-20,Laver Cup,Mens Singles,Day 1,Francisco Cerundolo,Casper Ruud,Cerundolo,6-4 6-4
2025-09-15,Davis Cup,Mens Singles,Group Stage,Jannik Sinner,Marton Fucsovics,Sinner,6-2 6-4
2025-09-14,Sao Paulo Open,Womens Singles,Final,Tiantsoa Rakotomanga Rajaonah,Janice Tjen,Rakotomanga Rajaonah,6-3 6-2
2025-09-14,Davis Cup,Mens Singles,Group Stage,Carlos Alcaraz,Alexis Galarneau,Alcaraz,6-3 6-1
2025-09-13,Davis Cup,Mens Singles,Group Stage,Alexander Zverev,Rinky Hijikata,Zverev,6-4 6-2
